molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a18c0>,CCc1nn2c(CNC(=O)CC(C)(C)C)c(C)nc2s1,0.9428991675979088,2.725536308211952,2.7140200000000005,59.29,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1930>,Cc1cccc(-n2nnc(C(=O)Nc3ccccc3C)c2C)c1,0.8060239321442546,1.9061828498969096,3.444860000000002,59.81,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a19a0>,CNS(=O)(=O)c1cc(C(=O)NCCc2ccc(O)cc2)n(C)c1,0.7188685408337575,2.192511201545262,0.6112999999999993,100.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1a10>,Cc1cccc(OCC(=O)Oc2cccc(N3CCCC3=O)c2)c1,0.6259810286219796,1.9975491919498847,3.1062200000000013,55.84,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1a80>,CC(NC(=O)NCc1ncn(C)n1)c1ccc(Cl)c(Cl)c1,0.90633024653693,2.9226222881685047,2.6823000000000006,71.84,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1af0>,COCCN(CC(N)=O)S(=O)(=O)c1c(Cl)cccc1Cl,0.8046312781176528,2.3002104252898423,1.1158,89.69999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1b60>,CCOCCOC(C)C(=O)N1CCC(c2ccccc2F)C1,0.7267662122229868,2.9281517942427655,2.5832000000000006,38.77,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1bd0>,Cn1c(N2CCCC2C(C)(C)O)c(C#N)c(=O)n(C)c1=O,0.8074963345506884,3.4236406773655146,-0.30461999999999945,91.25999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1c40>,CCn1cc(S(=O)(=O)NCc2ccccc2Cl)cn1,0.918633379039971,2.104572891274879,2.0348999999999995,63.99,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1cb0>,CCC(CC(=O)Nc1cn[nH]c1)c1cccc(Cl)c1,0.8774178645643306,2.7870956041874653,3.5855000000000015,57.78,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1d20>,CCNC(=O)Cc1ccc(NC(=O)NC(C)c2ccc(C)s2)cc1,0.7482363532483234,2.5113788140597784,3.6178200000000027,70.23,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1d90>,COC1CCCCC(=O)N1CCN1CCCc2ccccc21,0.8571885112046855,2.849707918490731,2.814300000000001,32.78,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1e00>,C=CCN(CC=C)C(=O)C(C)n1nnc2ccccc2c1=O,0.7588810570352647,3.0074513965802634,1.5530999999999997,68.09,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1e70>,COc1ccc(-n2nc(CO)c(C(=O)NC(C)C)n2)cc1,0.8539397317129008,2.319315768973283,0.9063999999999998,89.27,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1ee0>,Cc1cc(NC(=O)c2ccc(OC(F)F)cc2)[nH]n1,0.8942158100157876,2.4262660697944742,2.5718199999999998,67.00999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1f50>,CCOC(=O)c1c[nH]c2ccc(Br)cc12,0.8501249083371515,1.9416441078149056,3.107100000000001,42.09,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1fc0>,Cc1nc2sccc2c(=O)n1NC(=O)CCC1CCCO1,0.9344628279748581,3.0935397682746046,1.7957199999999998,73.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2030>,Cc1ccc(CCC(=O)N2CCCS2(=O)=O)c(C)c1,0.8486147617130659,2.6897042689683044,1.79814,54.45,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a20a0>,CC(C)Cc1noc(Cn2nc(C(F)F)c3cn(C)nc3c2=O)n1,0.7029854992145229,3.113596440353655,1.6973999999999998,91.63000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2110>,Cc1ccc(C(C)N(C)C(=O)c2ccc(-n3ccnc3)nc2)cc1,0.7400269880766518,2.6763580468550785,3.408920000000002,51.02,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2180>,C=CCn1c(CNC(=O)CCC)nc2ccccc21,0.808610791683884,2.0756643281399008,2.638600000000001,46.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a21f0>,CC(=O)c1sc(CCOc2ccccc2)nc1C1CC1,0.7576285640376711,2.269348993772006,3.8446000000000025,39.19,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2260>,CC1(C)CCCN1C(=O)NC1CCCN(C(=O)c2ccccc2)C1,0.906912622789867,2.689847865859603,2.8752000000000013,52.650000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a22d0>,Cc1n[nH]c(C)c1C1CCCN1C(=O)NCC(=O)N1CCCCC1,0.8860688807544012,3.006024788936527,1.8855399999999995,81.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2340>,Cc1cc(NC(=O)CNc2c(C)c(C)nn2C)no1,0.8701776184522697,2.522173795595524,1.3839599999999999,84.98,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a23b0>,Cn1cccc1C(=O)N1CCc2ncnc(-c3ccoc3)c2CC1,0.726155539136358,2.788589507286723,2.3161000000000005,64.16,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2420>,CCc1cc(-c2nn3c(C#N)nnc3s2)ccc1OC,0.7376450446778438,2.7220720706950807,2.2954800000000004,76.10000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2490>,Cn1nc(C(=O)N2CCC(n3cc(CO)nn3)CC2)c2ccccc21,0.7720669908044409,2.5256473900227956,1.1343999999999992,89.07000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2500>,Cc1cnc(C(=O)Nc2nc3ccccc3nc2C)cn1,0.7780354281337016,2.2315428512014,2.28894,80.66000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2570>,CC(C)NC(=O)Nc1cccc(N2CCNC2=O)c1,0.7760275011500481,2.0979397998380147,1.7461,73.47,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a25e0>,Cn1cnc(-c2cccc(NC(=O)C3CCC(=O)N3)c2)n1,0.8684357739615536,2.87759515288999,0.6991999999999995,88.91,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2650>,COc1ccc2nc3n(c(=O)c2c1)C(C)(C)CNC3,0.8369579846262375,2.7678323978060853,1.2433999999999998,56.150000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a26c0>,CC1COCCN1C(=O)c1ccc(S(=O)(=O)N(C)C(C)C)cc1,0.834471066370915,2.6549966900470388,1.5763999999999996,66.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2730>,CCC(=O)NCC(=O)NC1(c2ccc(F)cc2F)CCOCC1,0.863823012434416,2.5663073210507577,1.6128999999999998,67.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a27a0>,CCCn1ncc(C(=O)Nc2ccc(OC)cn2)c1C,0.9076071552953979,2.1714245866002297,2.2574200000000006,69.04,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2810>,CC(C)CCC(=O)Nc1ccc2c(c1)OCC(C)(C)C(=O)N2C,0.9248609426669542,2.3513648350085727,3.442700000000002,58.64,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2880>,CC(NC(=O)NCCCN1CCc2ccccc21)c1ccncc1,0.8034335604210402,2.577607743041245,2.8946000000000014,57.260000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a28f0>,CC(O)c1cn(C2CCN(S(=O)(=O)CC3CC3)CC2)nn1,0.8644086267360979,3.232052792147284,0.7081000000000002,88.32000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2960>,CC(C)c1csc(NC(=O)CNC(=O)c2ccc(F)cc2F)n1,0.8797767061078953,2.1423749378089987,2.9132000000000007,71.09,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a29d0>,CCCCc1cc(NC(=O)COc2ccc(C)nc2)[nH]n1,0.8199058027208742,2.561325928124477,2.4732200000000004,79.89999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2a40>,Cc1ccccc1C(C#N)N(C)C(=O)OC(C)(C)C,0.818224076418662,2.9509744759823384,3.4266000000000023,53.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2ab0>,CCN(C)c1ccc(C(=O)NCCCn2nc3n(c2=O)CCCC3)cc1,0.7651523244863317,2.418452774286946,1.6572999999999989,72.16,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2b20>,Cc1ccc(-c2n[nH]c(NS(=O)(=O)c3ccc(F)cc3)c2C)o1,0.7660403705013188,2.5549491479738347,3.226440000000001,87.99,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2b90>,CCCOC(=O)C(C)N1CC(C)Oc2ccc(N)cc21,0.6753794301231975,3.2693074627655143,2.1978,64.78999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2c00>,CC1CCN(c2cc(NC(=O)CCn3cc(CO)nn3)ncn2)CC1,0.7976784722392571,2.569482005407412,0.8254999999999998,109.06,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2c70>,Cc1ccc(-n2ncc3c(NCc4ccc(F)cc4)ncnc32)cc1,0.615750830691517,2.0487741023515635,3.8751200000000017,55.63,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2ce0>,CCC1CN(C(=O)Cn2c(C)csc2=O)CC(C)O1,0.8390198399209462,3.387587840591979,1.2441200000000001,51.540000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2d50>,Cc1ccc(NC(=O)C2CCCN2C(=O)c2ccco2)nc1,0.9426453174758294,2.5647890654687533,2.2263200000000003,75.44,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2dc0>,COc1ccc(OC)c(CC(=O)Nc2ccc(-c3nc(C)n[nH]3)cc2)c1,0.7118254957068264,2.251034063268234,2.9785200000000005,89.13,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2e30>,COC(=O)c1ccc(C2CC(=O)Nc3c2ccc(F)c3F)cc1,0.8653301315289841,2.7622459688931915,3.225500000000001,55.400000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2ea0>,Cc1cccc(C(=O)NCC2CCc3ccccc3O2)n1,0.9407840268160493,2.5674011680223963,2.5136200000000004,51.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2f10>,Cc1cc(NC(=O)CNc2ccc(F)c(NC(=O)C3CC3)c2)no1,0.7552103332524602,2.1443687396961035,2.5212200000000005,96.26,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2f80>,CCc1cc(CN(C)C(=O)Cc2ccn(C(C)C)n2)on1,0.8179616222275006,2.688490039530315,2.2154999999999996,64.16,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2ff0>,CCCC1CCC(NC(=O)NCc2c(C)n[nH]c2C)CC1,0.7797721871935802,2.385387818606876,3.1846400000000017,69.81,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3060>,Cc1ccccc1C(C)NC(=O)c1ccc2c(c1)NC(=O)CS2,0.90698790244051,2.6121162166742575,3.530220000000001,58.2,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a30d0>,COc1cc(NC(=O)Nc2cccc(C)c2)c2ncccc2c1,0.7621122716666889,1.9219271855612465,4.195820000000002,63.25,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3140>,CN(CCC#N)C(=O)CN1CCN(c2ccc(F)cc2)C1=O,0.8263816736802165,2.3560867871993683,1.4397799999999998,67.65,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a31b0>,CN(c1ccc(F)c(F)c1)S(=O)(=O)c1ccsc1,0.8710223928902238,2.3869403867454473,2.851400000000001,37.38,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3220>,CCOC(=O)c1sc2ncnc(NC(C)(C)C(=O)OC)c2c1C,0.8383888926288912,2.593022651385745,2.5399200000000004,90.41000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3290>,CC(C)c1csc(NC(=O)C2CCN(C(=O)c3ccoc3)CC2)n1,0.9201186225866471,2.3835945686959015,3.3504000000000023,75.44,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3300>,CNC(=O)c1ccc(Cl)c(NC(=O)c2c(C)cc(C)[nH]c2=O)c1,0.8042186119019293,2.147169797787729,2.25704,91.06,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3370>,CNC(=O)C1CSc2nnc(-c3ccccc3)n2N1,0.8442944517849367,3.1965883780802393,0.7088999999999998,71.84,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a33e0>,COc1cccc(OC)c1C(=O)NCCNC(=O)C1CC1,0.733925778500963,1.8548131164533892,0.9597999999999997,76.66,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3450>,COc1ccc(Cl)cc1C(=O)Nc1ccc(NC(C)=O)cc1,0.9053981162178019,1.5826973798853707,3.5593000000000012,67.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a34c0>,COC(=O)c1cc(-c2cccs2)nc2onc(C)c12,0.6718713294488913,2.322692533268107,3.0463200000000015,65.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3530>,Cn1cc(C(=O)Nc2nccs2)c(C(C)(C)C)n1,0.9058629007587007,2.4920100884722896,2.4264,59.81,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a35a0>,CC(C)CC(=O)N1CCCC(C(=O)NC(C)(C)C)C1,0.8526772700797953,2.570520937520799,2.1857999999999995,49.410000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3610>,CCN(Cc1ccc(OC)c(F)c1)C(=O)NCCCOC,0.7498297842595731,2.0306807557106854,2.4023000000000003,50.8,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3680>,CC(C)CN1C(=O)C(Cc2ccccc2)Oc2ccc(N)cc21,0.8819132561572673,2.6990530214079858,3.2615000000000007,55.56,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a36f0>,COc1ccc(NC(=O)CCCc2nc(C(C)C)no2)cn1,0.8450987678893849,2.284086384482043,2.5580000000000007,90.14,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3760>,CC(C)NC(=O)c1cc(-c2ccc(F)cc2)n2ccccc12,0.7814648774478575,2.160502761653259,3.883600000000002,33.510000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a37d0>,C=CCN(CC=C)C(=O)C1C(C)CC(=O)N1CCCCC,0.48399319350849745,3.676304628991378,2.6142000000000003,40.620000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3840>,COCc1ccccc1CNC(=O)c1ccc(Cl)c(C)c1,0.9138670086128003,1.7680699568076594,3.724820000000002,38.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a38b0>,Cc1ccc(-c2ccc(=O)n(CCNC(=O)c3ccccc3F)n2)cc1,0.7687430049089737,1.943325747259916,2.787820000000001,63.99,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3920>,COCc1ccc(C(=O)N2CC(=O)Nc3ccccc32)cc1,0.9460735726781601,1.9851321483955484,2.4319000000000006,58.64,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3990>,CCCCN(CC(N)=O)C(=O)C1CCCc2ccccc21,0.8720642698933764,2.679620224597942,2.2204999999999995,63.4,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3a00>,CCn1cc(C(=O)NC(c2ncc[nH]2)C(C)C)cn1,0.8606325727725479,3.0845929433263137,1.7531999999999999,75.6,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3a70>,CN(C)C(=O)c1ccc2nnc(-c3ccccc3)n2c1,0.713405015627961,2.072949803488603,2.0980999999999996,50.5,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3ae0>,Cn1ncnc1CNC(=O)C1CCC(=O)N(C2CCCCCC2)C1,0.8446021165456344,2.9156549384545283,1.3926999999999992,80.11999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3b50>,Cc1cnn(CCCNc2ccc3nnc(-c4ccccc4)n3n2)c1,0.5493486900546158,2.4149185958440036,2.798420000000001,72.93,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3bc0>,COc1ccc(CC(=O)NCc2nc(-c3ccco3)no2)cc1,0.7499795425758419,2.0877856971988624,2.1971,90.39,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3c30>,C#CCn1c(Cc2ccc3c(c2)OCO3)nc2ccccc21,0.6957617413411297,2.301335428192674,2.9890000000000017,36.28,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3ca0>,CCCC1CN(C(=O)CCCc2nnc(-c3ccsc3)o2)CCO1,0.7679470137717008,3.040114776008278,3.1483000000000017,68.46000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3d10>,Cc1cnc(N(C)CC(C)C#N)nc1-c1cccnc1,0.8508601269357685,3.0963743608162906,2.4429,65.7,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3d80>,CC(C)(C)C(NC(=O)c1ccc(-n2ccnn2)cc1)C(N)=O,0.8751579273096987,2.8221533511830383,0.8971,102.9,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3df0>,CC(NC(=O)Cn1nnc(-c2ccsc2)n1)c1ccccc1,0.7840963108722098,2.6339718607984235,2.279,72.7,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3e60>,C=CCCCN(C)C(=O)c1csc(-c2cnn(C)c2)n1,0.6067085340216332,2.6525932679189097,2.5818000000000003,51.02,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3ed0>,Cc1ccc(OC(C)C(=O)NCC(C)(C)c2ccncc2)cc1,0.8905558581734825,2.5468885169701156,3.2513200000000015,51.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a3f40>,C=CCNC(=O)c1ccccc1NC(=O)c1ccccc1C,0.8321826590238696,1.760226086715294,3.163120000000001,58.2,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4040>,CCC(=O)N1CCCN(c2cc(N3CCCCC3)ncn2)CC1,0.8523020467595402,2.219658946337784,1.9156,52.57000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a40b0>,Cc1ncsc1CCOC(=O)c1ccc(N2CCCC2=O)cc1,0.7909196998209032,2.2637866261206874,2.9778200000000012,59.5,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4120>,Cc1cncc(C(=O)NC(c2cccs2)C2CCCC2)c1,0.9228369763049797,2.761056653520507,4.112820000000003,41.99,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4190>,C=CCNC(=O)COc1cc(Br)ccc1F,0.844051024592121,2.090779594229451,2.2692000000000005,38.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4200>,Cn1cc(C(=O)N2CCc3ccccc32)c2ccccc21,0.6686079073744177,1.9640849823489415,3.3812000000000024,25.240000000000002,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4270>,C=CCNC(=O)c1ccccc1NC(=O)c1cn(-c2ccccc2)nn1,0.6704072310964381,2.127633797155969,2.4354000000000005,88.91000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a42e0>,CN(CC(=O)N1CCCC1)C(=O)c1cc2ccccc2[nH]c1=O,0.9258052786148625,2.1028088853998685,1.2224999999999997,73.48,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4350>,Cc1cccc(CC(=O)Nc2ccc(-c3nc(C)c(C)o3)cc2)c1,0.7725148267438134,1.9155803153022344,4.4480600000000035,55.13,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a43c0>,CC(C)c1nc(CNC(=O)Nc2ccc(Cl)cc2)cs1,0.8871399755560185,2.0130938173694606,4.241600000000003,54.02,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4430>,COc1ccc(OC)c(CNc2ccc3c(c2)COC3)c1,0.9142480750702275,2.1053497994990042,3.3461000000000016,39.72,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a44a0>,Cc1cc(OC(F)(F)F)c2c(C)c(C(=O)OCCO)oc2c1,0.8773814079496464,2.5916975423236543,3.0973400000000018,68.9,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4510>,CC(=O)NCCNC(=O)NC1CCCC(C(F)(F)F)C1,0.6885993465211518,3.068811891669945,1.5427999999999993,70.23,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4580>,COc1ccc(C#CCNC(=O)Cc2cccc(C)c2)cc1,0.8802928072145341,1.9860002802636814,2.7140200000000005,38.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a45f0>,Cn1cnc(CNC(=O)N2CCCC2c2ccncc2)n1,0.9212246833026689,3.0934369813893596,1.2568,75.94,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4660>,CCCC(C)C(=O)Nc1ccc(S(=O)(=O)NC(C)C)cc1,0.8126226633040765,2.3672400979449346,2.748000000000001,75.27,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a46d0>,C=CCNC(=O)c1ccccc1NC(=O)c1ccc(NC(C)=O)cc1,0.7084192460311076,1.8187565109019168,2.8131000000000004,87.30000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4740>,COc1ccc(S(=O)(=O)N(C)C)cc1-c1noc(C)n1,0.8453457347756248,2.188195282570925,1.30392,85.53000000000002,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a47b0>,Cc1ccc(S(=O)(=O)NCc2ccc(CN3CCCC3=O)cc2)cc1,0.8630671258811797,1.9113699794052454,2.5959200000000013,66.48,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4820>,CCOC(=O)c1nc(C)sc1-c1ccc(NC(C)=O)cc1,0.8803563907025795,2.0447656363472895,3.2536200000000015,68.28999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4890>,CC(C)c1nc(CNC(C)c2cccc(-n3cncn3)c2)cs1,0.7498782983645259,2.9260834033337524,3.698000000000002,55.63,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4900>,Cn1c2ccccc2n2c(SCC(=O)N(C3CC3)C(C)(C)C)nnc12,0.6734358535705375,2.7296927077485496,3.1026000000000016,55.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4970>,CCCc1nc(CN2CCN(C(=O)N(CC)CC)CC2)cs1,0.8075141073287072,2.3398975507351434,2.6750000000000007,39.68000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a49e0>,Cc1n[nH]c(C)c1C1CCCN1C(=O)NCC(C1CCOC1)N1CC1,0.7936463654874151,3.8486684289362705,1.59374,73.26,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4a50>,COC(=O)Cn1nnc(S(=O)(=O)CC(C)C)c1N,0.7176332972802738,2.8553460315565626,-0.5369999999999993,117.17,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4ac0>,Cn1c(=O)c2c(NCCC(C)(C)C)ccnc2n(C)c1=O,0.9293828285379225,2.4856029610915105,1.4802999999999997,68.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4b30>,Cc1nnc(NC(=O)CCc2cccc(Cl)c2Cl)s1,0.9349806322163651,2.1041078695041993,3.7246200000000016,54.88,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4ba0>,Cc1cc(C(=O)NCc2ccccn2)nn1Cc1ccccc1,0.7878716916916493,1.943262849896911,2.564820000000001,59.81,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4c10>,Cc1c(N)ccc2nnc(-c3cccc(Br)c3)n12,0.7514661962114114,2.465038955403678,3.0494200000000005,56.209999999999994,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4c80>,CCn1c(=O)oc2ccc(C(=O)Nc3cc(C)on3)cc21,0.7967985132431902,2.2827760845781935,2.16312,90.27,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4cf0>,Cc1ccc(S(=O)(=O)N2CCC(C(N)=O)c3ccccc32)cc1,0.9362492181597958,2.6074589496624228,2.1629199999999997,80.47,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4d60>,CC(=O)Oc1ccc(-c2noc(CCn3ccccc3=O)n2)cc1,0.5269883329250366,2.227628121715771,2.0663,87.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4dd0>,CCc1nc(CC(=O)OCc2nc(C)c(C)o2)cs1,0.787567780163329,2.5471325429439666,2.5962400000000008,65.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a4e40>,Cc1ccnc(NC(=O)Cn2sc3ccccc3c2=O)c1,0.8074594958615963,2.3875036204321685,2.40512,63.99,1.0,1.0,0.799
